Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',b'vivo X6',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'32-bit/192kHz audio',"b'1, 3, 38, 39, 40, 41'",,"b'HSPA, LTE'","b'2015, November'","b'Available. Released 2015, December'",b'147.9 x 73.8 x 6.7 mm (5.82 x 2.91 x 0.26 in)',b'135.5 g (4.80 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",,b'Super AMOLED',"b'5.2 inches, 74.5 cm2 (~68.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.1'",b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',b'microSDXC (uses shared SIM slot)',b'32GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.2, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 2400 mAh, non-removable'",b'Fast charging 18W',"b'Silver, Gold, Rose Gold'",b'X6A',,,,,,,,,,,,,,,,,,,,"b'8 MP, f/2.4'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X6Plus',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'32-bit/192kHz audio',"b'1, 3, 38, 39, 40, 41'",,"b'HSPA, LTE'","b'2015, November'","b'Available. Released 2015, December'",b'158.4 x 80 x 6.9 mm (6.24 x 3.15 x 0.27 in)',b'171 g (6.03 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",,b'Super AMOLED',"b'5.7 inches, 89.6 cm2 (~70.7% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~386 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.1'",b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',b'microSDXC (uses shared SIM slot)',b'64GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3000 mAh, non-removable'",b'Fast charging 18W',"b'Silver, Gold, Rose Gold'",,,,,,,,,,,,,,,,,,,,,b'8 MP',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V1',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v1.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 900 / 1900 / 2100',,b'LTE 850 / 900 / 1900 / 2100 / TD-LTE 2300',,"b'HSPA, LTE'","b'2015, July'","b'Available. Released 2015, July'",b'143.3 x 71 x 6.8 mm (5.64 x 2.80 x 0.27 in)',b'153 g (5.40 oz)',,"b'Hybrid Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.0 (Lollipop), Funtouch 2.1'",b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',b'microSDXC (uses shared SIM slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0 USB On-The-Go',"b'Accelerometer, proximity, compass'","b'Li-Po 2300 mAh, non-removable'",,b'White/Gold',b'V1',b'0.53 W/kg (head) \xc2\xa0 \xc2\xa0 1.34 W/kg (body)',b'0.28 W/kg (head) \xc2\xa0 \xc2\xa0 0.70 W/kg (body)',,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 410 h (2G) / Up to 410 h (3G)',b'Up to 13 h (2G) / Up to 13 h (3G)',b'Up to 32 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo Y15S (2015)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y15s.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 900 / 2100',,,,b'HSPA',"b'2015, August'","b'Available. Released 2015, August'",b'131.4 x 66.2 x 9 mm (5.17 x 2.61 x 0.35 in)',b'130 g (4.59 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'4.5 inches, 55.8 cm2 (~64.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",,b'Android 5.1 (Lollipop)',b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDXC (dedicated slot)',b'8GB 1GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0 USB On-The-Go',"b'Accelerometer, proximity, compass'","b'Li-Po 1900 mAh, removable'",,"b'White, Black'",b'Y15S',b'0.62 W/kg (head) \xc2\xa0 \xc2\xa0 0.59 W/kg (body)',b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 0.73 W/kg (body)',,,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 410 h (2G) / Up to 410 h (3G)',b'Up to 10 h (2G) / Up to 8 h (3G)',b'Up to 45 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo V1 Max',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v1-max.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 900 / 1900 / 2100',,b'LTE 850 / 900 / 1800 / 2100 / TD-LTE 2300',,"b'HSPA, LTE'","b'2015, August'","b'Available. Released 2015, August'",b'154 x 77 x 6.8 mm (6.06 x 3.03 x 0.27 in)',b'165 g (5.82 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.0 (Lollipop), Funtouch 2.1'",b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0 USB On-The-Go',"b'Accelerometer, proximity, compass'","b'Li-Po 2720 mAh, non-removable'",,b'White',,,b'0.34 W/kg (head) \xc2\xa0 \xc2\xa0 0.97 W/kg (body)',,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 410 h (2G) / Up to 410 h (3G)',b'Up to 14 h (2G) / Up to 12 h (3G)',b'Up to 50 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo Y31 (2015)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y31.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 2100',,,,b'HSPA',"b'2015, September'","b'Available. Released 2015, October'",b'137.2 x 68.8 x 8.4 mm (5.40 x 2.71 x 0.33 in)',b'137 g (4.83 oz)',,b'Dual SIM',,b'IPS LCD',"b'4.7 inches, 60.9 cm2 (~64.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.1'",b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDXC (dedicated slot)',b'8GB 1GB RAM',,"b'LED flash, HDR'",b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'","b'Li-Po 2100 mAh, removable'",,"b'White, Black'","b'Y31L, Y31'",,,b'About 130 EUR',,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y37',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y37.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 900 / 1900 / 2100',,b'LTE 850 / 900 / 1800 / 2100',,"b'HSPA, LTE'","b'2015, August'","b'Available. Released 2015, August'",b'154 x 77 x 6.8 mm (6.06 x 3.03 x 0.27 in)',b'165 g (5.82 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.0 (Lollipop), Funtouch 2.1'",b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0 USB On-The-Go',"b'Accelerometer, proximity, compass'","b'Li-Po 2720 mAh, non-removable'",,b'White',,,b'0.34 W/kg (head) \xc2\xa0 \xc2\xa0 0.97 W/kg (body)',,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 410 h (2G) / Up to 410 h (3G)',b'Up to 14 h (2G) / Up to 12 h (3G)',b'Up to 50 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo Y35',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y35.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 900 / 1900 / 2100',,b'LTE 850 / 900 / 1800 / 2100',,"b'HSPA, LTE'","b'2015, July'","b'Available. Released 2015, July'",b'143.3 x 71 x 6.8 mm (5.64 x 2.80 x 0.27 in)',b'153 g (5.40 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.0 (Lollipop), Funtouch 2.1'",b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0 USB On-The-Go',"b'Accelerometer, proximity, compass'","b'Li-Po 2300 mAh, non-removable'",,b'White/Gold',b'Y35',b'0.53 W/kg (head) \xc2\xa0 \xc2\xa0 1.34 W/kg (body)',b'0.28 W/kg (head) \xc2\xa0 \xc2\xa0 0.70 W/kg (body)',b'About 100 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 410 h (2G) / Up to 410 h (3G)',b'Up to 13 h (2G) / Up to 13 h (3G)',b'Up to 32 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo X5Max Platinum Edition',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-max-platinum-edition.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 / 2100',b'TD-SCDMA',b'32-bit/192kHz audio',"b'3, 7, 38, 39, 40, 41'",,"b'HSPA, LTE'","b'2015, June'","b'Available. Released 2015, June'",b'153.9 x 78 x 7.3 mm (6.06 x 3.07 x 0.29 in)',b'194 g (6.84 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",,b'Super AMOLED',"b'5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",,"b'Android 4.4.4 (KitKat), Funtouch 2'",b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',b'microSDXC (uses shared SIM slot)',b'32GB 3GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Po 4150 mAh, non-removable'",,b'White',,,,b'About 440 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,b'Yes',b'Yes',,,,,,b'Up to 25 h',b'Up to 40 h',,,,,,,,,,,,,,,,,
b'vivo',b'vivo X5Pro',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-pro.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 900 / 2100',b'32-bit/192kHz audio',"b'1, 3, 7, 8, 40'",,"b'HSPA, LTE'","b'2015, May'","b'Available. Released 2015, June'",b'147.9 x 73.5 x 6.4 mm (5.82 x 2.89 x 0.25 in)',b'151 g (5.33 oz)',,b'Hybrid Dual SIM',,b'Super AMOLED',"b'5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.0 (Lollipop), Funtouch 2.1'",b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.1 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (uses shared SIM slot)',b'16GB 2GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.0, PDAF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity'","b'Li-Po 2450 mAh, non-removable'",,"b'Black, White'",,,,b'About 300 EUR',b'Basemark OS II 2.0: 738Basemark X: 5091',"b'Contrast ratio: Infinite (nominal), 3.706 (sunlight)'",b'Photo / Video',b'Voice 68dB / Noise 66dB / Ring 76dB',b'Endurance rating 67h',,,,,,,,,,,,"b'8 MP, f/2.4'",,,,,,b'Noise -93.6dB / Crosstalk -90.0dB',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X5Max+',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-max-plus.jpg',b'GSM / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'32-bit/192kHz audio',b'TD-SCDMA',,"b'38, 39, 40, 41'",,"b'HSPA, LTE'","b'2015, March'","b'Available. Released 2015, March'",b'153.9 x 78 x 5.1 mm (6.06 x 3.07 x 0.20 in)',b'-',,b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM)',,b'Super AMOLED',"b'5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",,"b'Android 4.4.4 (KitKat), Funtouch 2'",b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',b'microSDXC (uses shared SIM slot)',b'16GB 2GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Ion 2300 mAh, non-removable'",,b'White',,,,b'About 430 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X5Max',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-max.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 1900 / 2100',b'32-bit/192kHz audio',b'LTE 1800 / 2100 / 2600 TD-LTE 2300',,"b'HSPA, LTE'","b'2014, December'","b'Available. Released 2014, December'",b'153.9 x 78 x 5.1 mm (6.06 x 3.07 x 0.20 in)',b'156 g (5.50 oz)',,b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM)',,b'Super AMOLED',"b'5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",,"b'Android 4.4.4 (KitKat), Funtouch 2'",b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (uses shared SIM slot)',b'16GB 2GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.0, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Po 2300 mAh, non-removable'",,b'White',,,,b'About 470 EUR',b'Basemark OS II 2.0: 656Basemark X: 4893',"b'Contrast ratio: Infinite (nominal), 3.472 (sunlight)'",b'Photo / Video',b'Voice 66dB / Noise 61dB / Ring 68dB',b'Endurance rating 71h',,,,,,,,,,,,"b'5 MP, f/2.4'",,,,,,b'Noise -93.4dB / Crosstalk -93.8dB',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y11',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y11.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 900 / 2100',,,,b'HSPA 21.1/7.2 Mbps',"b'2014, Q4. Released 2014, Q4'",b'Discontinued',b'123 x 62.5 x 8.8 mm (4.84 x 2.46 x 0.35 in)',b'124 g (4.37 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'4.0 inches, 45.5 cm2 (~59.2% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.4.4 (KitKat)',b'Mediatek MT6582\xd0\x9c',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDXC (dedicated slot)',b'4GB 512MB RAM',,b'LED flash',b'1080p@30fps',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity'","b'Li-Po 1700 mAh, removable'",,"b'White, Black'",b'Y11',,,b'About 70 EUR',,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,,b'Up to 11 h (2G) / Up to 8 h (3G)',b'Up to 34 h',,,b'Yes',,,,,,,,,,,,,,
b'vivo',b'vivo X5',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x5v.jpg',b'GSM / CDMA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2 - X5vGSM 850 / 900 / 1800 / 1900 - X5L',b'CDMA 800 - X5vGSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - X5s',"b'TD-SCDMA - X5L, X5s'","b'38, 39, 40 - X5L, X5s'","b'3, 38 - X5v'",,"b'CDMA, LTE'",b'2014. Released 2014',b'Discontinued',b'143.3 x 71.1 x 6.3 mm (5.64 x 2.80 x 0.25 in)',b'141 g (4.97 oz)',,"b'Hybrid Dual SIM ( X5v, X5s)/ Single SIM (X5L)'",b'32-bit/192kHz audio',b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",,"b'Android 4.4.2 (KitKat), Funtouch 2'",b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (uses shared SIM slot)',b'16GB 2GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Ion 2250 mAh, non-removable'",,b'White',,,,,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Xplay3S',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay-3s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'eMMC 5.0',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 7'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps'",b'2013. Released 2013',b'Discontinued',b'158.2 x 82.6 x 8.7 mm (6.23 x 3.25 x 0.34 in)',b'174 g (6.14 oz)',,b'Micro-SIM',,b'IPS LCD',"b'6.0 inches, 99.2 cm2 (~75.9% screen-to-body ratio)'","b'1440 x 2560 pixels, 16:9 ratio (~490 ppi density)'",,b'Android 4.3 (Jelly Bean)',b'Qualcomm Snapdragon 801 (28 nm)',b'Quad-core 2.3 GHz Krait 400',b'Adreno 330',b'No',b'32GB 3GB RAM',,"b'LED flash, panorama, HDR'","b'4K@30fps, 1080p@60fps, 720p@120fps'","b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Po 3200 mAh, non-removable'",,b'White',,,b'0.24 W/kg (head) \xc2\xa0 \xc2\xa0 1.30 W/kg (body)',,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 490 h (2G) / Up to 490 h (3G)',b'Up to 17 h (2G) / Up to 16 h (3G)',b'Up to 38 h',,,b'Yes',,,,,,,,,,,,,,
